timestamp,open,high,low,close
2025-10-19 21:00:00,13696.147,13703.432,13675.095,13679.488
2025-10-19 22:00:00,13679.294,13712.35,13668.62,13711.421
2025-10-19 23:00:00,13711.528,13748.597,13706.251,13707.098
2025-10-20 00:00:00,13707.078,13711.924,13681.369,13703.134
2025-10-20 01:00:00,13703.29,13705.875,13658.75,13660.997
2025-10-20 02:00:00,13661.035,13682.391,13656.86,13681.909
2025-10-20 03:00:00,13682.186,13695.457,13668.716,13685.344
2025-10-20 04:00:00,13685.848,13687.014,13636.194,13639.039
2025-10-20 05:00:00,13639.444,13660.362,13639.319,13658.223
2025-10-20 06:00:00,13658.516,13686.419,13624.183,13630.591
2025-10-20 07:00:00,13631.416,13655.06,13627.372,13628.777
2025-10-20 08:00:00,13629.161,13646.531,13613.246,13642.735
2025-10-20 09:00:00,13642.515,13689.773,13636.328,13689.605
2025-10-20 10:00:00,13689.799,13724.835,13682.548,13689.119
2025-10-20 11:00:00,13689.164,13711.078,13682.573,13688.465
2025-10-20 12:00:00,13688.305,13708.921,13665.157,13670.195
2025-10-20 13:00:00,13669.598,13684.068,13664.749,13666.602
2025-10-20 14:00:00,13666.562,13696.959,13663.543,13693.842
2025-10-20 15:00:00,13693.434,13711.979,13669.306,13679.778
2025-10-20 16:00:00,13680.245,13685.668,13656.62,13656.62
2025-10-20 17:00:00,13656.119,13674.425,13644.771,13664.19
2025-10-20 18:00:00,13663.829,13663.886,13616.407,13616.673
2025-10-20 19:00:00,13617.067,13617.843,13571.371,13572.746
2025-10-20 20:00:00,13573.062,13581.736,13557.162,13577.442
2025-10-20 21:00:00,13577.634,13581.424,13551.087,13565.844
2025-10-20 22:00:00,13565.906,13576.813,13545.561,13574.254
2025-10-20 23:00:00,13574.532,13588.845,13560.453,13571.492
2025-10-21 00:00:00,13571.709,13575.984,13531.593,13535.842
2025-10-21 01:00:00,13536.07,13577.895,13534.538,13563.711
2025-10-21 02:00:00,13562.731,13581.55,13559.599,13579.046
2025-10-21 03:00:00,13578.946,13595.452,13569.067,13580.157
2025-10-21 04:00:00,13579.681,13589.54,13568.772,13572.015
2025-10-21 05:00:00,13571.966,13575.103,13540.563,13550.929
2025-10-21 06:00:00,13550.902,13553.458,13515.89,13530.508
2025-10-21 07:00:00,13530.467,13550.971,13516.891,13536.752
2025-10-21 08:00:00,13536.954,13552.318,13526.876,13546.082
2025-10-21 09:00:00,13546.318,13547.776,13519.823,13521.176
2025-10-21 10:00:00,13521.517,13525.732,13504.617,13511.612
2025-10-21 11:00:00,13510.831,13542.868,13508.691,13540.946
2025-10-21 12:00:00,13541.074,13544.67,13526.1,13542.32
2025-10-21 13:00:00,13542.082,13547.549,13516.733,13520.745
2025-10-21 14:00:00,13520.437,13528.14,13494.278,13497.082
2025-10-21 15:00:00,13497.467,13503.958,13474.068,13475.193
2025-10-21 16:00:00,13475.418,13477.875,13449.775,13452.36
2025-10-21 17:00:00,13452.127,13454.563,13400.062,13400.73
2025-10-21 18:00:00,13400.611,13403.239,13377.338,13378.779
2025-10-21 19:00:00,13378.699,13389.408,13340.603,13359.378
2025-10-21 20:00:00,13359.174,13378.78,13348.219,13366.443
2025-10-21 21:00:00,13366.823,13371.678,13337.17,13345.601
2025-10-21 22:00:00,13345.493,13348.399,13325.12,13340.255
2025-10-21 23:00:00,13340.305,13356.063,13323.018,13328.546
2025-10-22 00:00:00,13327.876,13355.549,13324.179,13355.549
2025-10-22 01:00:00,13355.244,13363.739,13311.555,13329.755
2025-10-22 02:00:00,13328.596,13353.346,13315.197,13338.327
2025-10-22 03:00:00,13338.359,13348.295,13322.639,13343.999
2025-10-22 04:00:00,13343.988,13368.016,13342.125,13351.854
2025-10-22 05:00:00,13352.106,13371.397,13333.231,13358.78
2025-10-22 06:00:00,13359.124,13366.79,13332.784,13364.635
2025-10-22 07:00:00,13364.875,13398.276,13364.452,13395.79
2025-10-22 08:00:00,13395.892,13429.645,13388.464,13416.421
2025-10-22 09:00:00,13416.296,13417.503,13394.103,13403.368
2025-10-22 10:00:00,13404.161,13408.885,13376.547,13376.658
2025-10-22 11:00:00,13376.862,13395.566,13371.755,13391.406
2025-10-22 12:00:00,13391.069,13421.348,13386.356,13417.624
2025-10-22 13:00:00,13417.084,13426.508,13375.014,13379.797
2025-10-22 14:00:00,13379.897,13436.144,13379.114,13432.808
2025-10-22 15:00:00,13433.087,13440.472,13420.251,13422.803
2025-10-22 16:00:00,13422.56,13454.954,13416.846,13449.145
2025-10-22 17:00:00,13448.923,13482.092,13447.642,13472.306
2025-10-22 18:00:00,13472.439,13499.461,13460.22,13484.26
2025-10-22 19:00:00,13484.352,13494.222,13477.21,13482.877
2025-10-22 20:00:00,13483.714,13505.017,13469.108,13492.526
2025-10-22 21:00:00,13492.048,13503.057,13465.774,13476.15
2025-10-22 22:00:00,13476.412,13480.825,13434.342,13450.228
2025-10-22 23:00:00,13449.864,13479.94,13446.682,13469.814
2025-10-23 00:00:00,13470.014,13497.678,13455.31,13496.631
2025-10-23 01:00:00,13496.724,13504.575,13469.312,13470.002
2025-10-23 02:00:00,13470.684,13478.762,13454.859,13468.29
2025-10-23 03:00:00,13468.671,13503.074,13466.052,13484.877
2025-10-23 04:00:00,13484.816,13491.788,13467.726,13491.755
2025-10-23 05:00:00,13491.842,13497.004,13474.759,13491.924
2025-10-23 06:00:00,13491.661,13506.226,13472.409,13495.356
2025-10-23 07:00:00,13495.133,13499.575,13447.808,13450.547
2025-10-23 08:00:00,13450.319,13453.632,13426.142,13426.361
2025-10-23 09:00:00,13425.592,13441.76,13407.509,13427.908
2025-10-23 10:00:00,13427.53,13435.221,13399.138,13400.59
2025-10-23 11:00:00,13401.149,13409.459,13361.318,13387.427
2025-10-23 12:00:00,13388.203,13426.45,13386.576,13389.972
2025-10-23 13:00:00,13389.812,13405.272,13370.468,13377.19
2025-10-23 14:00:00,13377.158,13400.179,13362.644,13366.166
2025-10-23 15:00:00,13366.021,13398.27,13364.377,13390.882
2025-10-23 16:00:00,13389.993,13417.537,13373.162,13416.11
2025-10-23 17:00:00,13415.49,13444.672,13408.008,13425.552
2025-10-23 18:00:00,13425.359,13433.174,13410.11,13420.471
2025-10-23 19:00:00,13421.398,13433.678,13407.862,13414.232
2025-10-23 20:00:00,13414.398,13417.682,13391.944,13411.819
2025-10-23 21:00:00,13411.765,13412.986,13365.075,13371.906
2025-10-23 22:00:00,13372.043,13382.499,13360.067,13369.916
2025-10-23 23:00:00,13370.063,13394.123,13350.104,13383.542
2025-10-24 00:00:00,13383.066,13396.482,13377.497,13385.673
2025-10-24 01:00:00,13385.882,13402.977,13365.683,13388.45
2025-10-24 02:00:00,13388.627,13392.092,13358.685,13359.199
2025-10-24 03:00:00,13359.363,13374.844,13353.944,13360.819
2025-10-24 04:00:00,13361.168,13368.563,13308.504,13332.72
2025-10-24 05:00:00,13332.746,13339.957,13312.21,13321.594
2025-10-24 06:00:00,13322.474,13333.592,13298.331,13316.563
2025-10-24 07:00:00,13316.888,13331.371,13301.863,13319.969
2025-10-24 08:00:00,13319.771,13327.102,13296.222,13308.119
2025-10-24 09:00:00,13308.275,13323.08,13293.179,13307.117
2025-10-24 10:00:00,13306.459,13326.331,13293.8,13326.305
2025-10-24 11:00:00,13326.763,13361.099,13321.307,13358.995
2025-10-24 12:00:00,13358.955,13372.251,13353.654,13369.005
2025-10-24 13:00:00,13368.426,13399.002,13355.36,13398.364
2025-10-24 14:00:00,13398.262,13407.971,13373.364,13378.971
2025-10-24 15:00:00,13378.507,13382.434,13356.17,13361.705
2025-10-24 16:00:00,13361.289,13376.54,13353.433,13371.364
2025-10-24 17:00:00,13371.286,13386.128,13363.782,13374.971
2025-10-24 18:00:00,13374.972,13387.346,13352.835,13364.029
2025-10-24 19:00:00,13364.262,13375.281,13360.177,13375.281
2025-10-24 20:00:00,13375.666,13405.291,13368.726,13395.021
2025-10-24 21:00:00,13395.207,13400.555,13368.727,13368.727
2025-10-24 22:00:00,13368.934,13388.447,13361.402,13375.186
2025-10-24 23:00:00,13374.286,13383.702,13359.745,13361.427
2025-10-25 00:00:00,13361.399,13366.637,13337.062,13353.668
2025-10-25 01:00:00,13353.379,13369.517,13305.097,13306.131
2025-10-25 02:00:00,13305.979,13341.394,13298.852,13331.642
2025-10-25 03:00:00,13331.154,13375.279,13330.888,13374.217
2025-10-25 04:00:00,13374.565,13375.953,13348.625,13358.079
2025-10-25 05:00:00,13357.789,13358.279,13300.133,13310.06
2025-10-25 06:00:00,13310.312,13333.366,13294.594,13328.219
2025-10-25 07:00:00,13328.078,13350.035,13319.848,13341.455
2025-10-25 08:00:00,13341.394,13362.484,13331.917,13341.099
2025-10-25 09:00:00,13341.238,13354.577,13326.778,13331.674
2025-10-25 10:00:00,13331.793,13344.005,13321.482,13338.481
2025-10-25 11:00:00,13338.724,13342.024,13301.763,13326.379
2025-10-25 12:00:00,13327.081,13355.531,13320.954,13344.201
2025-10-25 13:00:00,13344.291,13350.623,13330.729,13339.605
2025-10-25 14:00:00,13339.283,13359.704,13327.464,13342.437
2025-10-25 15:00:00,13342.534,13356.865,13317.574,13329.7
2025-10-25 16:00:00,13330.251,13333.309,13274.06,13283.091
2025-10-25 17:00:00,13282.766,13301.366,13277.657,13279.867
2025-10-25 18:00:00,13280.015,13333.321,13279.262,13328.575
2025-10-25 19:00:00,13328.685,13328.685,13312.884,13317.606
2025-10-25 20:00:00,13317.443,13326.548,13310.201,13322.414
2025-10-25 21:00:00,13322.902,13339.32,13311.558,13318.096
2025-10-25 22:00:00,13317.983,13317.983,13290.206,13299.021
2025-10-25 23:00:00,13298.835,13370.406,13297.021,13356.092
2025-10-26 00:00:00,13355.931,13363.153,13313.643,13315.106
2025-10-26 01:00:00,13314.679,13325.287,13285.253,13294.947
2025-10-26 02:00:00,13294.726,13311.543,13277.508,13301.576
2025-10-26 03:00:00,13301.182,13302.964,13255.533,13262.195
2025-10-26 04:00:00,13261.842,13272.178,13252.071,13258.868
2025-10-26 05:00:00,13258.93,13270.076,13242.378,13258.329
2025-10-26 06:00:00,13258.521,13263.45,13226.664,13235.555
2025-10-26 07:00:00,13235.37,13244.768,13205.431,13210.103
2025-10-26 08:00:00,13210.72,13212.992,13194.392,13203.136
2025-10-26 09:00:00,13202.956,13203.426,13167.11,13173.635
2025-10-26 10:00:00,13174.014,13196.075,13167.55,13186.644
2025-10-26 11:00:00,13187.268,13190.254,13145.759,13153.351
2025-10-26 12:00:00,13153.216,13156.603,13105.932,13115.45
2025-10-26 13:00:00,13115.583,13126.641,13100.997,13109.481
2025-10-26 14:00:00,13109.534,13156.442,13108.425,13143.222
2025-10-26 15:00:00,13143.431,13161.417,13129.218,13158.122
2025-10-26 16:00:00,13158.129,13174.282,13151.684,13172.688
2025-10-26 17:00:00,13172.931,13186.208,13163.717,13178.447
2025-10-26 18:00:00,13178.415,13184.709,13153.839,13176.316
2025-10-26 19:00:00,13176.272,13221.044,13175.323,13215.013
2025-10-26 20:00:00,13214.313,13249.883,13214.142,13246.658
2025-10-26 21:00:00,13246.469,13257.215,13218.094,13222.517
2025-10-26 22:00:00,13222.563,13224.435,13171.272,13185.419
2025-10-26 23:00:00,13185.429,13195.657,13169.645,13187.158
2025-10-27 00:00:00,13187.251,13223.063,13179.07,13217.308
2025-10-27 01:00:00,13217.431,13224.833,13185.802,13194.289
2025-10-27 02:00:00,13194.455,13218.426,13188.881,13194.695
2025-10-27 03:00:00,13194.004,13222.571,13188.383,13207.216
2025-10-27 04:00:00,13207.571,13214.96,13194.741,13212.239
2025-10-27 05:00:00,13212.323,13223.916,13196.767,13205.395
2025-10-27 06:00:00,13205.12,13231.333,13199.63,13218.219
2025-10-27 07:00:00,13218.693,13231.03,13198.687,13208.509
2025-10-27 08:00:00,13208.858,13233.986,13193.494,13230.704
2025-10-27 09:00:00,13230.376,13246.851,13226.722,13238.845
2025-10-27 10:00:00,13238.906,13241.973,13200.947,13220.355
2025-10-27 11:00:00,13220.864,13225.002,13201.394,13213.635
2025-10-27 12:00:00,13213.815,13219.939,13183.677,13192.511
2025-10-27 13:00:00,13192.507,13204.268,13176.788,13179.087
2025-10-27 14:00:00,13179.572,13192.697,13156.996,13165.314
2025-10-27 15:00:00,13165.506,13172.776,13147.206,13152.634
2025-10-27 16:00:00,13152.273,13171.901,13141.054,13141.979
2025-10-27 17:00:00,13141.371,13170.775,13132.491,13165.935
2025-10-27 18:00:00,13165.975,13173.276,13137.505,13157.654
2025-10-27 19:00:00,13157.438,13184.758,13144.756,13184.006
2025-10-27 20:00:00,13183.456,13201.441,13172.337,13175.468
2025-10-27 21:00:00,13175.429,13206.06,13172.431,13196.08
2025-10-27 22:00:00,13195.563,13225.0,13187.628,13194.936
2025-10-27 23:00:00,13194.886,13216.439,13192.097,13210.28
2025-10-28 00:00:00,13210.405,13216.406,13179.726,13200.885
2025-10-28 01:00:00,13200.96,13209.933,13169.766,13178.589
2025-10-28 02:00:00,13178.97,13180.872,13150.019,13160.241
2025-10-28 03:00:00,13160.524,13197.019,13160.286,13197.019
2025-10-28 04:00:00,13197.044,13210.732,13188.989,13209.414
2025-10-28 05:00:00,13208.753,13222.315,13178.535,13180.495
2025-10-28 06:00:00,13180.355,13201.175,13164.322,13199.791
2025-10-28 07:00:00,13200.191,13201.096,13150.899,13152.54
2025-10-28 08:00:00,13152.501,13174.335,13139.377,13171.068
2025-10-28 09:00:00,13171.278,13180.177,13164.19,13170.875
2025-10-28 10:00:00,13171.596,13186.527,13160.74,13163.328
2025-10-28 11:00:00,13162.772,13186.965,13161.148,13186.356
2025-10-28 12:00:00,13186.323,13202.842,13174.213,13183.086
2025-10-28 13:00:00,13183.069,13238.002,13180.402,13234.359
2025-10-28 14:00:00,13235.052,13243.266,13218.813,13240.05
2025-10-28 15:00:00,13240.361,13249.18,13218.168,13236.042
2025-10-28 16:00:00,13236.155,13244.646,13203.967,13207.688
2025-10-28 17:00:00,13207.91,13217.214,13178.558,13180.203
2025-10-28 18:00:00,13180.141,13226.082,13180.141,13225.073
2025-10-28 19:00:00,13224.649,13238.825,13212.06,13238.564
2025-10-28 20:00:00,13239.108,13257.647,13218.287,13234.074
2025-10-28 21:00:00,13233.383,13238.399,13199.721,13200.72
2025-10-28 22:00:00,13200.652,13207.575,13180.967,13207.151
2025-10-28 23:00:00,13206.254,13218.72,13199.811,13204.937
2025-10-29 00:00:00,13205.082,13218.177,13187.889,13193.871
2025-10-29 01:00:00,13193.735,13216.064,13184.581,13189.924
2025-10-29 02:00:00,13189.068,13228.822,13182.146,13228.535
2025-10-29 03:00:00,13228.571,13238.507,13200.334,13206.195
2025-10-29 04:00:00,13206.093,13221.11,13178.813,13180.805
2025-10-29 05:00:00,13180.298,13206.704,13174.614,13206.54
2025-10-29 06:00:00,13206.755,13222.713,13192.41,13198.045
2025-10-29 07:00:00,13197.599,13206.479,13179.507,13183.995
2025-10-29 08:00:00,13183.82,13208.013,13177.289,13182.552
2025-10-29 09:00:00,13182.912,13206.013,13157.02,13168.52
2025-10-29 10:00:00,13168.652,13176.173,13136.056,13152.781
2025-10-29 11:00:00,13152.512,13189.08,13145.76,13188.546
2025-10-29 12:00:00,13188.728,13209.514,13181.201,13199.563
2025-10-29 13:00:00,13199.593,13204.837,13185.469,13198.953
2025-10-29 14:00:00,13198.873,13236.397,13192.074,13221.681
2025-10-29 15:00:00,13221.741,13256.213,13208.272,13255.701
2025-10-29 16:00:00,13256.508,13274.921,13243.787,13250.955
2025-10-29 17:00:00,13250.725,13258.448,13226.043,13237.114
2025-10-29 18:00:00,13237.147,13242.096,13209.326,13210.499
2025-10-29 19:00:00,13210.123,13218.916,13200.488,13214.171
2025-10-29 20:00:00,13214.693,13235.935,13212.443,13235.358
2025-10-29 21:00:00,13235.728,13241.975,13206.997,13213.251
2025-10-29 22:00:00,13212.761,13244.129,13209.679,13211.876
2025-10-29 23:00:00,13212.64,13245.124,13212.64,13242.705
2025-10-30 00:00:00,13242.556,13263.136,13239.316,13239.316
2025-10-30 01:00:00,13239.938,13246.113,13201.12,13205.525
2025-10-30 02:00:00,13205.037,13219.16,13180.591,13190.319
2025-10-30 03:00:00,13190.12,13230.314,13187.694,13224.221
2025-10-30 04:00:00,13224.072,13248.483,13219.546,13236.465
2025-10-30 05:00:00,13236.54,13277.056,13231.691,13277.056
2025-10-30 06:00:00,13277.151,13294.162,13258.369,13272.717
2025-10-30 07:00:00,13272.838,13294.893,13263.105,13293.245
2025-10-30 08:00:00,13293.062,13293.062,13259.186,13269.547
2025-10-30 09:00:00,13269.939,13273.061,13228.955,13230.847
2025-10-30 10:00:00,13230.892,13250.177,13222.956,13247.282
2025-10-30 11:00:00,13247.557,13260.018,13226.788,13232.324
2025-10-30 12:00:00,13232.628,13282.607,13224.774,13276.884
2025-10-30 13:00:00,13276.944,13282.285,13241.328,13245.438
2025-10-30 14:00:00,13245.369,13264.671,13221.682,13223.301
2025-10-30 15:00:00,13222.717,13226.447,13180.339,13204.547
2025-10-30 16:00:00,13204.313,13220.204,13192.106,13215.899
2025-10-30 17:00:00,13216.022,13251.992,13214.355,13249.923
2025-10-30 18:00:00,13249.949,13267.262,13231.209,13232.573
2025-10-30 19:00:00,13233.302,13260.305,13228.851,13247.425
2025-10-30 20:00:00,13247.535,13269.951,13209.459,13219.011
2025-10-30 21:00:00,13218.496,13221.37,13188.842,13204.781
2025-10-30 22:00:00,13204.596,13214.794,13190.305,13211.207
2025-10-30 23:00:00,13211.221,13221.835,13179.863,13185.795
2025-10-31 00:00:00,13186.04,13199.893,13173.28,13179.219
2025-10-31 01:00:00,13178.847,13216.403,13175.486,13205.067
2025-10-31 02:00:00,13204.907,13207.583,13176.191,13181.661
2025-10-31 03:00:00,13181.627,13189.9,13149.141,13170.161
2025-10-31 04:00:00,13170.237,13183.261,13161.286,13181.161
2025-10-31 05:00:00,13181.499,13225.897,13174.738,13222.826
2025-10-31 06:00:00,13222.648,13236.278,13213.819,13225.052
2025-10-31 07:00:00,13225.053,13255.167,13221.094,13237.68
2025-10-31 08:00:00,13237.571,13245.129,13214.843,13230.929
2025-10-31 09:00:00,13230.525,13254.179,13224.064,13241.378
2025-10-31 10:00:00,13241.339,13283.558,13241.257,13276.25
2025-10-31 11:00:00,13276.992,13291.793,13262.856,13290.005
2025-10-31 12:00:00,13289.565,13309.089,13288.458,13304.377
2025-10-31 13:00:00,13304.476,13328.672,13293.887,13326.491
2025-10-31 14:00:00,13326.403,13346.667,13313.433,13337.891
2025-10-31 15:00:00,13337.71,13359.908,13324.377,13329.452
2025-10-31 16:00:00,13329.609,13344.848,13318.41,13338.303
2025-10-31 17:00:00,13338.406,13355.768,13328.116,13346.423
2025-10-31 18:00:00,13345.848,13358.542,13333.885,13348.049
2025-10-31 19:00:00,13347.711,13373.822,13346.562,13362.931
2025-10-31 20:00:00,13362.55,13369.464,13345.587,13348.072
2025-10-31 21:00:00,13347.808,13351.834,13324.206,13328.339
2025-10-31 22:00:00,13328.492,13359.648,13323.31,13357.763
2025-10-31 23:00:00,13358.274,13400.293,13354.484,13397.529
2025-11-01 00:00:00,13397.371,13401.276,13362.162,13363.227
2025-11-01 01:00:00,13364.163,13375.308,13353.496,13368.458
2025-11-01 02:00:00,13368.753,13388.382,13360.683,13375.711
2025-11-01 03:00:00,13375.557,13399.693,13366.191,13389.546
2025-11-01 04:00:00,13389.273,13394.458,13369.941,13377.836
2025-11-01 05:00:00,13377.837,13384.465,13346.068,13348.961
2025-11-01 06:00:00,13349.048,13390.703,13339.573,13389.759
2025-11-01 07:00:00,13390.247,13399.27,13345.209,13347.905
2025-11-01 08:00:00,13348.596,13349.071,13322.983,13335.167
2025-11-01 09:00:00,13334.92,13348.638,13312.129,13314.836
2025-11-01 10:00:00,13314.574,13341.357,13309.492,13336.645
2025-11-01 11:00:00,13336.335,13337.612,13282.129,13286.163
2025-11-01 12:00:00,13286.314,13313.97,13270.792,13311.208
2025-11-01 13:00:00,13310.703,13310.703,13275.655,13283.094
2025-11-01 14:00:00,13282.703,13282.986,13251.356,13266.526
2025-11-01 15:00:00,13266.231,13267.136,13235.185,13251.015
2025-11-01 16:00:00,13250.611,13266.788,13233.721,13236.7
2025-11-01 17:00:00,13236.19,13262.623,13222.394,13261.782
2025-11-01 18:00:00,13262.433,13293.662,13254.39,13292.947
2025-11-01 19:00:00,13292.936,13341.238,13292.355,13335.529
2025-11-01 20:00:00,13335.43,13349.679,13326.87,13342.119
2025-11-01 21:00:00,13342.081,13366.948,13334.475,13356.139
2025-11-01 22:00:00,13357.206,13365.645,13328.228,13343.082
2025-11-01 23:00:00,13342.968,13348.271,13329.383,13338.565
2025-11-02 00:00:00,13338.091,13360.33,13335.488,13338.612
2025-11-02 01:00:00,13339.293,13351.54,13315.347,13351.029
2025-11-02 02:00:00,13351.271,13368.721,13342.763,13347.136
2025-11-02 03:00:00,13346.876,13389.555,13346.876,13382.483
2025-11-02 04:00:00,13382.633,13403.238,13375.712,13402.344
2025-11-02 05:00:00,13402.996,13408.861,13383.11,13384.992
2025-11-02 06:00:00,13385.705,13392.991,13362.276,13366.968
2025-11-02 07:00:00,13367.096,13396.744,13361.596,13380.759
2025-11-02 08:00:00,13381.061,13385.623,13348.919,13353.122
2025-11-02 09:00:00,13353.487,13355.901,13333.185,13336.534
2025-11-02 10:00:00,13335.464,13342.215,13304.208,13313.368
2025-11-02 11:00:00,13313.664,13344.516,13313.361,13317.907
2025-11-02 12:00:00,13318.146,13341.438,13314.219,13337.541
2025-11-02 13:00:00,13337.287,13345.75,13325.744,13343.188
2025-11-02 14:00:00,13343.861,13350.871,13329.018,13336.543
2025-11-02 15:00:00,13336.839,13369.852,13332.924,13340.897
2025-11-02 16:00:00,13341.172,13353.549,13302.564,13302.938
2025-11-02 17:00:00,13302.742,13309.293,13266.103,13284.828
2025-11-02 18:00:00,13284.782,13300.023,13267.572,13293.43
2025-11-02 19:00:00,13293.122,13297.275,13261.007,13290.773
2025-11-02 20:00:00,13291.128,13316.522,13281.024,13314.886
2025-11-02 21:00:00,13315.116,13319.281,13280.783,13285.248
2025-11-02 22:00:00,13284.38,13305.182,13280.53,13294.51
2025-11-02 23:00:00,13294.438,13299.852,13276.87,13297.142
2025-11-03 00:00:00,13297.173,13316.684,13283.461,13297.069
2025-11-03 01:00:00,13297.309,13301.912,13281.362,13300.675
2025-11-03 02:00:00,13300.826,13315.734,13286.242,13287.808
2025-11-03 03:00:00,13287.556,13294.953,13259.315,13267.115
2025-11-03 04:00:00,13267.514,13285.574,13254.236,13272.903
2025-11-03 05:00:00,13273.594,13287.51,13255.241,13262.178
2025-11-03 06:00:00,13262.267,13277.696,13252.172,13271.099
2025-11-03 07:00:00,13271.184,13293.729,13256.222,13283.73
2025-11-03 08:00:00,13284.21,13318.796,13281.829,13318.789
2025-11-03 09:00:00,13319.141,13344.316,13305.781,13318.526
2025-11-03 10:00:00,13318.585,13324.892,13302.302,13314.811
2025-11-03 11:00:00,13314.504,13341.265,13310.209,13337.511
2025-11-03 12:00:00,13337.688,13374.655,13337.336,13364.678
2025-11-03 13:00:00,13364.694,13396.053,13364.61,13390.166
2025-11-03 14:00:00,13389.712,13390.872,13367.535,13380.592
2025-11-03 15:00:00,13380.837,13401.522,13380.82,13385.369
2025-11-03 16:00:00,13385.382,13390.914,13371.386,13377.639
2025-11-03 17:00:00,13377.625,13385.482,13362.514,13378.721
2025-11-03 18:00:00,13379.007,13390.27,13354.029,13362.999
2025-11-03 19:00:00,13363.207,13369.827,13348.942,13361.312
2025-11-03 20:00:00,13361.047,13370.309,13326.55,13336.398
2025-11-03 21:00:00,13336.468,13337.063,13308.106,13325.669
2025-11-03 22:00:00,13325.706,13336.688,13314.854,13318.971
2025-11-03 23:00:00,13318.995,13372.225,13315.469,13364.385
2025-11-04 00:00:00,13364.587,13380.943,13352.496,13354.948
2025-11-04 01:00:00,13355.494,13355.635,13329.593,13338.528
2025-11-04 02:00:00,13337.957,13367.141,13328.466,13356.822
2025-11-04 03:00:00,13357.025,13384.658,13352.667,13364.88
2025-11-04 04:00:00,13365.589,13390.594,13358.221,13372.731
2025-11-04 05:00:00,13373.022,13379.533,13341.735,13343.834
2025-11-04 06:00:00,13344.022,13357.669,13322.204,13332.383
2025-11-04 07:00:00,13332.37,13341.994,13308.105,13333.655
2025-11-04 08:00:00,13333.207,13345.905,13324.989,13337.707
2025-11-04 09:00:00,13337.589,13351.486,13330.502,13334.281
2025-11-04 10:00:00,13334.397,13340.127,13316.574,13335.435
2025-11-04 11:00:00,13335.567,13338.828,13312.329,13312.961
2025-11-04 12:00:00,13312.968,13315.095,13296.111,13300.281
2025-11-04 13:00:00,13300.179,13305.582,13273.672,13280.258
2025-11-04 14:00:00,13280.058,13300.416,13263.174,13297.942
2025-11-04 15:00:00,13298.244,13320.554,13296.053,13298.885
2025-11-04 16:00:00,13299.157,13332.117,13288.062,13324.858
2025-11-04 17:00:00,13324.147,13366.901,13318.155,13348.336
2025-11-04 18:00:00,13348.31,13383.092,13343.246,13380.686
2025-11-04 19:00:00,13380.652,13404.984,13379.582,13396.626
2025-11-04 20:00:00,13396.624,13403.517,13371.303,13376.447
2025-11-04 21:00:00,13376.323,13411.585,13371.497,13391.794
2025-11-04 22:00:00,13391.564,13391.86,13346.385,13350.257
2025-11-04 23:00:00,13350.522,13376.882,13350.163,13367.742
2025-11-05 00:00:00,13368.269,13394.148,13360.935,13385.308
2025-11-05 01:00:00,13385.257,13397.305,13364.136,13387.616
2025-11-05 02:00:00,13387.847,13391.995,13372.144,13376.661
